あいえー	IA
あいしーしーぷろふぁいる	ICCプロファイル
あいこんせっと	アイコンセット	2200
あいそめとりっく	アイソメトリック	2200
あいそれーしょん	アイソレーション	2200
あーとでぃれくしょん	アートディレクション
あうとらいんか	アウトライン化	1800
あくせしびりてぃ	アクセシビリティ	2200
あすぺくとひ	アスペクト比	1800
あどびいらすとれーたー	Adobe Illustrator
あどびえっくすでぃー	Adobe XD
あどびふぉとしょっぷ	Adobe Photoshop
あにめーてぃっどじふ	アニメーションGIF	2200
あふたーえふぇくつ	After Effects
あふれこ	アフレコ	2200
あーるじーびー	RGB
いろこうせい	色校正
いろぶんかい	色分解	1800
いんたらくしょんでざいん	インタラクションデザイン	2200
いんふぉぐらふぃっく	インフォグラフィック	2200
うぇぶぴー	WebP
えいあいふぁいる	AIファイル
えすえふえっくす	SFX
えすぶいじー	SVG
えすあーるじーびー	sRGB
えこんて	絵コンテ
おーとれいあうと	オートレイアウト	2200
おーばーぷりんと	オーバープリント	2200
おーぷんたいぷ	OpenType
おふらいんへんしゅう	オフライン編集	2200
おんらいんへんしゅう	オンライン編集	2200
かーにんぐ	カーニング	2200
かすたまーじゃーにー	カスタマージャーニー	2200
かめらわーく	カメラワーク
からーぐれーでぃんぐ	カラーグレーディング	2200
からーこれくしょん	カラーコレクション	2200
かりこうせい	簡易校正	1800
きんそくしょり	禁則処理	1800
こうばんひょう	香盤表	1800
がんまほせい	ガンマ補正	1800
きーびじゅある	キービジュアル
ぎふあにめーしょん	GIFアニメーション	2200
ぐらふぃっくでざいん	グラフィックデザイン
ぐりっどしすてむ	グリッドシステム	2200
けーぶい	KV
こうせいずり	校正刷り
こうどうふろー	行動フロー	2200
こーでっく	コーデック	2200
こまわり	コマ割り	6000
こんて	コンテ	2600
こんぽじっと	コンポジット
こんぽーねんと	コンポーネント	2800
さいしょうしようさいず	最小使用サイズ	1800
さいどくりあらんす	サイドクリアランス	2200
さんぷるれーと	サンプルレート	2200
じぇいぺぐ	JPEG
しーえむわいけー	CMYK
じふ	GIF
しぼりち	絞り値	1800
じょうほうあーきてくちゃ	情報アーキテクチャ	2200
じょうほうせっけい	情報設計	1800
しょたい	書体	2600
しろばこ	白箱	3200
しんぼるまーく	シンボルマーク	2200
じんばる	ジンバル	2200
すてれおおんげん	ステレオ音源	2200
すとーりーぼーど	ストーリーボード	2200
ずーむいん	ズームイン	2200
ずーむあうと	ズームアウト	2200
せーふえりあ	セーフエリア	2200
そざいかんり	素材管理	1800
たいぽぐらふぃ	タイポグラフィ
たちおとし	裁ち落とし	1800
だゔぃんちりぞるぶ	DaVinci Resolve
でぃーぴーあい	DPI
でぃすぷれいぴーすりー	Display P3
でざいんしすてむ	デザインシステム	1800
でざいんとーくん	デザイントークン	2200
てぃると	ティルト	2600
てろっぷ	テロップ	2200
とじしろ	綴じ代	1800
とらっきんぐ	トラッキング	2800
どりー	ドリー	3000
とーんあんどまなー	トーン＆マナー
とんぼ	トンボ	3200
にゅうこう	入稿
にゅうこうでーた	入稿データ	1800
のっくあうと	ノックアウト	2200
はんきこうせい	本機校正	1800
ばりあんと	バリアント	2600
ぱん	パン	4200
ぴーえすでぃー	PSD
ぴーでぃーえふ	PDF
ぴーぴーあい	PPI
びじゅあるあいでんてぃてぃ	ビジュアルアイデンティティ
びっとれーと	ビットレート	2200
ひきえ	引き画	1800
ひしゃかいしんど	被写界深度	1800
ふぁいんかっと	ファインカット	2200
ふぃぐま	Figma
ぶいえふえっくす	VFX
ふぉんとぺありんぐ	フォントペアリング	2200
ふれーむれーと	フレームレート	2200
ぶれんだー	Blender	2200
ぷれみあぷろ	Premiere Pro
ぷろくりえいと	Procreate
ぷろとたいぷ	プロトタイプ	2800
ぶらんどがいどらいん	ブランドガイドライン	2200
ぶりーど	ブリード	3000
べーすらいんぐりっど	ベースライングリッド	2200
ほわいとばらんす	ホワイトバランス	2200
まいくろいんたらくしょん	マイクロインタラクション	2200
まるちとらっく	マルチトラック	2200
もーしょんでざいん	モーションデザイン	2200
やくもの	約物	1800
ゆーあい	UI
ゆーあいゆーえっくす	UI/UX
ゆーえっくす	UX
ゆーざびりてぃてすと	ユーザビリティテスト	2200
ゆーざーふろー	ユーザーフロー	2200
よはく	余白	2800
よりえ	寄り画	1800
らふかっと	ラフカット	2200
らんでぃんぐぺーじ	ランディングページ	2200
るっくあっぷてーぶる	LUT
れすぽんしぶでざいん	レスポンシブデザイン	2200
れたっち	レタッチ
れでぃんぐ	レディング	3200
ろけはん	ロケハン
ろごたいぷ	ロゴタイプ	2200
わいやーふれーむ	ワイヤーフレーム
